SCAR4,Exploração de Imóveis,"0,0",[3],577370,990712000,0,"0,01","0,0","0,0","0,0","0,0","0,0","-0,0","0,0","3,71","4,5","-0,03","1480,89","26853,1","0,7290000000000001","0,556","0,21899999999999997","0,069","0,084","0,055",3195510000,1558330000,990135000,1550420000,"30,0",P/L Otimo | Divida Liq./Patrim Ruim | DY Ruim | P/VP zero
SCLO3,Fios e Tecidos,"0,0",[3],13536000,13562800,0,"-3,08","-84,43","-68,3","177,63","699,25","-77,51","-76,83","0,0","-68,44","-68,44","-0,354","-4,58","-0,17","0,10800000000000001","-2,6010000000000004","-5,154","-10,238","-10,589","27,412",19358,26817,26781,-160321,"0,0",P/L Ruim | Divida Liq./Patrim Ruim | DY Ruim | P/VP Ruim
SCLO4,Fios e Tecidos,"0,0",[3],393600,420381,0,"-0,09","-2,46","-1,99","5,17","20,33","-2,25","-2,23","0,0","-2,12","-2,12","-0,354","-4,58","-0,17","0,10800000000000001","-2,6010000000000004","-5,154","-10,238","-10,589","27,412",19358,26817,26781,-160321,"0,0",P/L Ruim | Divida Liq./Patrim Ruim | DY Ruim | P/VP Ruim
SDIA3,Carnes e Derivados,"0,0",[3],4320350000,10489300000,0,"-1,59","9,41","9,53","0,4","0,42","-3,29","-0,83","0,0","23,15","23,15","0,134","-4,03","0,68","0,221","0,042","-0,251","0,044000000000000004","0,059000000000000004","-5,907",10346200000,7928680000,6168960000,459230000,"0,0",P/L Ruim | Divida Liq./Patrim Ruim | DY Ruim | P/VP Ruim
SDIA4,Carnes e Derivados,"0,0",[3],4320350000,10489300000,0,"-1,59","9,41","9,53","0,4","0,42","-3,29","-0,83","0,0","23,15","23,15","0,134","-4,03","0,68","0,221","0,042","-0,251","0,044000000000000004","0,059000000000000004","-5,907",10346200000,7928680000,6168960000,459230000,"0,0",P/L Ruim | Divida Liq./Patrim Ruim | DY Ruim | P/VP Ruim
SEBB11,Serviços Educacionais,"0,0",[3],939556000,930389000,0,"28,01","6,44","23,96","2,21","5,28","24,65","28,94","0,0","23,73","23,73","0,5","0,83","3,61","0,42200000000000004","0,092","0,07400000000000001","0,22","0,24100000000000002","0,23",177968000,765000,-9167000,145783000,"25,0",P/L Ok | Divida Liq. negativa | DY Ruim | P/VP Ruim
SEBB3,Serviços Educacionais,"0,0",[3],0,-9167000,0,"0,0","0,0",N/A,N/A,N/A,N/A,N/A,"0,0","-0,23","-0,23","0,5","0,0","0,0","0,42200000000000004","0,092","0,07400000000000001","0,22","0,24100000000000002","0,23",177968000,765000,-9167000,145783000,"40,0", | P/L zero | Divida Liq. negativa | DY Ruim | P/VP zero
SEBB4,Serviços Educacionais,"0,0",[3],0,-9167000,0,"0,0","0,0",N/A,N/A,N/A,N/A,N/A,"0,0","-0,23","-0,23","0,5","0,0","0,0","0,42200000000000004","0,092","0,07400000000000001","0,22","0,24100000000000002","0,23",177968000,765000,-9167000,145783000,"40,0", | P/L zero | Divida Liq. negativa | DY Ruim | P/VP zero
SEDU3,NULL,"21,95",[3],6238670000,7963710000,0,"-13,36","15,0","-22,47","3,44","1,53","57,9","-2,67","0,0","-69,64","-28,68","0,109","-1,78","1,59","0,484","-0,153","-0,257","-0,068","-0,08199999999999999","-1,123",4075470000,1941720000,1725040000,415869000,"0,0",P/L Ruim | Divida Liq./Patrim Ruim | DY Ruim | P/VP Ruim
SEMP3,Eletrodomésticos,"0,0",[3],161603000,148630000,0,"-8,12","1,36","-4,42","15,08","1,2","15,67","15,67","0,0","-4,07","-4,07","-0,10400000000000001","-2,08","12,36","-0,166","-3,41","-1,858","-0,271","-0,302","-0,168",134601000,16000,-12973000,118441000,"20,0",P/L Ruim | Divida Liq. negativa | DY Ruim | P/VP Ruim
SEQL3,Serviços Diversos,"12,33",[3],3770000000,3959940000,28402200,"536,43","9,17","101,77","3,78","2,74","9,9","-14,74","0,0","37,06","106,9","0,893","0,06","3,23","0,21600000000000003","0,037000000000000005","0,006999999999999999","0,027000000000000003","0,044000000000000004","0,017",1375880000,599123000,189940000,411325000,"10,0",P/L Ruim | Divida Liq./Patrim Bom | DY Ruim | P/VP Ruim
SFSA3,Bancos,"0,0",[3],0,N/A,0,"0,0","0,0",N/A,N/A,N/A,N/A,N/A,"0,0",N/A,N/A,"0,001","0,0","0,0",N/A,N/A,"0,0","0,0",N/A,"0,063",5039520000,0,739524000,N/A,"40,0", | P/L zero | Patrim. Liq. nao disponivel | DY Ruim | P/VP zero
SFSA4,Bancos,"0,0",[3],606087000,N/A,0,"13,1","0,82",N/A,N/A,N/A,N/A,N/A,"0,0",N/A,N/A,"0,001","0,34","5,37",N/A,N/A,"0,0","0,0",N/A,"0,063",5039520000,0,739524000,N/A,"40,0",P/L Bom | Patrim. Liq. nao disponivel | DY Ruim | P/VP Ok
SGEN3,Incorporações,"0,0",[3],121375000,124011000,0,"0,0","0,77","-31,73","593,76","0,49","-8,34","-2,01","0,0","-32,42","-32,42","-0,598","0,0","6,47","0,32299999999999995","-18,712",N/A,"-0,016","-0,016",N/A,246028000,2865510,2636180,156981000,"20,0", | P/L zero | Divida Liq./Patrim Bom | DY Ruim | P/VP Ruim
SGEN4,Incorporações,"0,0",[3],14565000,17201200,0,"0,0","0,09","-3,81","71,25","0,06","-1,0","-0,24","0,0","-4,5","-4,5","-0,598","0,0","6,47","0,32299999999999995","-18,712",N/A,"-0,016","-0,016",N/A,246028000,2865510,2636180,156981000,"20,0", | P/L zero | Divida Liq./Patrim Bom | DY Ruim | P/VP Ruim
SJOS3,Fios e Tecidos,"0,0",[3],16065000,35343000,0,"-2,9","-0,1","57,38","8,26","3,09","-0,1","-0,1","0,0","126,23","126,23",N/A,"-0,41","-11,67","0,9079999999999999","0,14400000000000002","-2,85","0,054000000000000006","-0,006999999999999999","0,035",5205000,19313000,19278000,-157579000,"0,0",P/L Ruim | Divida Liq./Patrim Ruim | DY Ruim | P/VP Ruim
SJOS4,Fios e Tecidos,"0,0",[3],1215000,20493000,0,"-0,22","-0,01","4,34","0,62","0,23","-0,01","-0,01","0,0","73,19","73,19",N/A,"-0,41","-11,67","0,9079999999999999","0,14400000000000002","-2,85","0,054000000000000006","-0,006999999999999999","0,035",5205000,19313000,19278000,-157579000,"0,0",P/L Ruim | Divida Liq./Patrim Ruim | DY Ruim | P/VP Ruim
SLCP3,NULL,"0,0",[3],0,N/A,0,"0,0","0,0",N/A,N/A,N/A,N/A,N/A,"0,0",N/A,N/A,N/A,"0,0","0,0",N/A,N/A,N/A,"0,0",N/A,N/A,0,0,0,0,"40,0", | P/L zero | Div. Liq e Patrim. Liq nao disponiveis | DY Ruim | P/VP zero
SMLE3,NULL,"0,0",[3],11496400000,11374600000,0,"18,88","21,91","16,5","6,63","6,48","-124,0","-42,31","0,0","13,2","16,32","0,368","4,92","4,24","0,493","0,402","0,35100000000000003","0,39299999999999996","0,462","1,16",1774930000,0,-121774000,524731000,"30,0",P/L Bom | Divida Liq. negativa | DY Ruim | P/VP Ruim
SNSY5,Materiais Diversos,"1,97",[3],42438000,144701000,138094,"-0,3","-0,03","-0,71","0,09","0,11","-0,26","-0,03","0,0","-3,52","-2,44","0,076","-18,55","-172,54","0,14","-0,127","-0,31","-0,155","-0,184","0,10800000000000001",382562000,109255000,102263000,-1331340000,"0,0",P/L Ruim | Divida Liq./Patrim Ruim | DY Ruim | P/VP Ruim
SOMA3,"Tecidos, Vestuário e Calçados","8,95",[3],6470050000,6029380000,21374700,"0,0","4,25",N/A,N/A,"2,72","6,26","8,38","0,0",N/A,N/A,N/A,"0,0","3,19",N/A,N/A,N/A,"0,0",N/A,N/A,2378480000,505655000,-440665000,1521360000,"30,0", | P/L zero | Divida Liq. negativa | DY Ruim | P/VP Ruim
SPRI3,NULL,"6,5",[3],26579800,23541800,0,"-1,61","1,19","-3,07",N/A,"1,14","2,23","2,36","0,0","-2,74","-2,72","-0,073","-6,54","8,87",N/A,N/A,"0,0","-0,373","-0,429","-0,738",23251000,0,-3038000,22420000,"30,0",P/L Ruim | Divida Liq. negativa | DY Ruim | P/VP Ok
SPRI5,NULL,"8,46",[3],21547100,18509100,0,"-1,3","0,96","-2,49",N/A,"0,93","1,81","1,91","0,0","-2,15","-2,14","-0,073","-6,54","8,87",N/A,N/A,"0,0","-0,373","-0,429","-0,738",23251000,0,-3038000,22420000,"30,0",P/L Ruim | Divida Liq. negativa | DY Ruim | P/VP Otimo
SPRI6,NULL,"6,32",[3],27819000,24781000,0,"-1,68","1,24","-3,21",N/A,"1,2","2,33","2,47","0,0","-2,88","-2,86","-0,073","-6,54","8,87",N/A,N/A,"0,0","-0,373","-0,429","-0,738",23251000,0,-3038000,22420000,"20,0",P/L Ruim | Divida Liq. negativa | DY Ruim | P/VP Ruim
STBP11,Serviços de Apoio e Armazenagem,"0,0",[3],2483940000,1828950000,0,"-140,44","1,19","152,68","2,76","0,59","2,53","-2,84","0,0","11,14","112,42","0,031","-0,1","12,08","0,22699999999999998","0,018000000000000002","-0,02","0,004","0,005","-0,008",4228910000,433811000,-654985000,2084210000,"30,0",P/L Ruim | Divida Liq. negativa | DY Ruim | P/VP Ok
STRP4,Vestuário,"0,0",[3],5332240,13489200,0,"-2,85","-0,43","-0,45","0,42","0,11","-0,18","-0,09","0,0","-1,15","-1,15","-0,364","-0,07","-0,49","-0,235","-0,9179999999999999","-0,146","-0,244","-0,255","0,15",48190000,8235000,8157000,-12498000,"0,0",P/L Ruim | Divida Liq./Patrim Ruim | DY Ruim | P/VP Ruim
SUBA3,NULL,"0,0",[3],4450230000,4080640000,0,"61,95","8,39","115,78","8,07","6,78","8,03","8,09","0,0","106,17","106,17",N/A,"1,36","10,01","0,281","0,07","0,13","0,059000000000000004","0,191","0,135",656570000,2381000,-369591000,530396000,"20,0",P/L Ruim | Divida Liq. negativa | DY Ruim | P/VP Ruim
SULA11,Seguradoras,"24,86",[3],13171400000,-2031880000,108848000,"5,61","1,63","12,94","0,69","0,47","1,25","-16,99","0,06","-1,81","-2,0","0,055","5,85","20,18","0,136","0,053","0,122","0,037000000000000005","0,092","0,29",27869100000,1589680000,-15203300000,8102030000,"50,0",P/L Otimo | Divida Liq. negativa | DY Bom | P/VP Ruim
SULT3,NULL,"0,0",[3],7056000,9077000,0,"-0,06","0,04","-0,19","0,07","0,0","-0,02","-0,01","0,0","-0,27","-0,25","0,172","-8,64","13,05","0,032","-0,348","-1,03","-0,024","-0,024","-0,662",1538030000,4038000,2021000,164403000,"10,0",P/L Ruim | Divida Liq./Patrim Bom | DY Ruim | P/VP Ruim
SULT4,NULL,"0,0",[3],5418000,7439000,0,"-0,05","0,03","-0,15","0,05","0,0","-0,02","-0,0","0,0","-0,22","-0,2","0,172","-8,64","13,05","0,032","-0,348","-1,03","-0,024","-0,024","-0,662",1538030000,4038000,2021000,164403000,"10,0",P/L Ruim | Divida Liq./Patrim Bom | DY Ruim | P/VP Ruim
SUZA4,Holdings Diversificadas,"0,0",[3],2403690000,71263300000,0,"-0,57","5,77","0,39","0,08","0,02","0,39","-0,03","0,0","5,63","11,45","0,344","-24,49","2,41","0,326","0,21100000000000002","-0,525","0,059000000000000004","0,066","-10,157",105506000000,78489600000,68859600000,416878000,"0,0",P/L Ruim | Divida Liq./Patrim Ruim | DY Ruim | P/VP Ruim
SUZB5,Papel e Celulose,"0,0",[3],28763500000,92616300000,0,"-2,68","3,98","3,65","0,94","0,28","2,94","-0,38","0,0","6,35","11,76","0,371","-7,88","5,31","0,377","0,259","-0,35200000000000004","0,077","0,087","-1,483",101801000000,72899900000,63852700000,7231820000,"0,0",P/L Ruim | Divida Liq./Patrim Ruim | DY Ruim | P/VP Ruim
SUZB6,Papel e Celulose,"0,0",[3],24339400000,88192100000,0,"-2,27","3,37","3,09","0,8","0,24","2,49","-0,32","0,0","6,04","11,2","0,371","-7,88","5,31","0,377","0,259","-0,35200000000000004","0,077","0,087","-1,483",101801000000,72899900000,63852700000,7231820000,"0,0",P/L Ruim | Divida Liq./Patrim Ruim | DY Ruim | P/VP Ruim
SZPQ4,Petroquímicos,"0,0",[3],1505250000,1687960000,0,"-7,85","2,2","-20,31","0,86","0,74","2,62","-3,17","0,0","-22,77","-22,77","-0,11699999999999999","-0,85","3,02","0,064","-0,042","-0,109","-0,037000000000000005","-0,038","-0,28",2024280000,201926000,182708000,684467000,"10,0",P/L Ruim | Divida Liq./Patrim Bom | DY Ruim | P/VP Ruim
TAEE11,Energia Elétrica,"22,14",[3],10514100000,15350500000,73060000,"6,52","1,82","6,17","3,74","0,76","4,32","-2,22","0,105","8,93","9,01","0,201","4,68","16,74","0,6559999999999999","0,605","0,5720000000000001","0,12300000000000001","0,142","0,27899999999999997",13867000000,6626250000,4836360000,5768370000,"40,0",P/L Otimo | Divida Liq./Patrim Ruim | DY Otimo | P/VP Ruim
TAMM3,Transporte Aéreo,"0,0",[3],8234420000,15197300000,0,"-22,68","3,79","9,74","0,62","0,52","-31,04","-0,96","0,0","9,65","17,98","0,098","-2,32","13,89","0,265","0,064","-0,022000000000000002","0,054000000000000006","0,064","-0,16699999999999998",15743600000,8860430000,6962830000,2174310000,"0,0",P/L Ruim | Divida Liq./Patrim Ruim | DY Ruim | P/VP Ruim
TAMM4,Transporte Aéreo,"0,0",[3],8254780000,15217600000,0,"-22,74","3,8","9,77","0,63","0,52","-31,11","-0,96","0,0","9,66","18,01","0,098","-2,32","13,89","0,265","0,064","-0,022000000000000002","0,054000000000000006","0,064","-0,16699999999999998",15743600000,8860430000,6962830000,2174310000,"0,0",P/L Ruim | Divida Liq./Patrim Ruim | DY Ruim | P/VP Ruim
TANC4,Transporte Aéreo,"0,0",[3],6731560000,13694400000,0,"-18,54","3,1","7,96","0,51","0,43","-25,37","-0,78","0,0","8,69","16,2","0,098","-2,32","13,89","0,265","0,064","-0,022000000000000002","0,054000000000000006","0,064","-0,16699999999999998",15743600000,8860430000,6962830000,2174310000,"0,0",P/L Ruim | Divida Liq./Patrim Ruim | DY Ruim | P/VP Ruim
TARP11,Holdings Diversificadas,"0,0",[3],166301000,164238000,0,"0,82","0,25","197,74","26,01","0,25",N/A,N/A,"0,0","195,29","195,29","-0,7140000000000001","21,96","73,49","1,0","0,132","31,701","0,001",N/A,"0,299",678466000,0,-2063000,678212000,"40,0",P/L Otimo | Divida Liq. negativa | DY Ruim | P/VP Ruim
TBLE5,Energia Elétrica,"0,0",[3],9791130000,22016200000,0,"3,5","1,27","1,89","0,8","0,28","4,16","-0,5","0,0","3,61","4,25","0,17600000000000002","3,43","9,49","0,446","0,423","0,228","0,147","0,174","0,361",35186200000,16764100000,12225100000,7739530000,"20,0",P/L Otimo | Divida Liq./Patrim Ruim | DY Ruim | P/VP Ruim
TBLE6,Energia Elétrica,"0,0",[3],8689630000,20914700000,0,"3,11","1,12","1,68","0,71","0,25","3,69","-0,44","0,0","3,43","4,03","0,17600000000000002","3,43","9,49","0,446","0,423","0,228","0,147","0,174","0,361",35186200000,16764100000,12225100000,7739530000,"30,0",P/L Otimo | Divida Liq./Patrim Ruim | DY Ruim | P/VP Ok
TCOC3,NULL,"0,0",[3],5053140000,4267580000,0,"14,9","1,8","14,48","2,22","1,31","3,78","4,39","0,0","12,23","12,23","0,16699999999999998","2,61","21,63","0,564","0,154","0,149","0,09","0,14","0,121",3867570000,108930000,-785564000,2812920000,"30,0",P/L Bom | Divida Liq. negativa | DY Ruim | P/VP Ruim
TCOC4,NULL,"0,0",[3],3537850000,2752290000,0,"10,43","1,26","10,14","1,56","0,91","2,65","3,07","0,0","7,89","7,89","0,16699999999999998","2,61","21,63","0,564","0,154","0,149","0,09","0,14","0,121",3867570000,108930000,-785564000,2812920000,"30,0",P/L Bom | Divida Liq. negativa | DY Ruim | P/VP Ruim
TCSL4,Telecomunicações,"0,0",[3],18932500000,18691200000,0,"9,95","0,83","5,69","1,11","0,48","8,93","-2,2","0,0","2,18","5,61","0,023","0,79","9,44","0,565","0,19399999999999998","0,111","0,084","0,09699999999999999","0,083",39831200000,3088450000,-241258000,22847800000,"50,0",P/L Otimo | Divida Liq. negativa | DY Ruim | P/VP Ok
TDBH3,NULL,"0,0",[3],599846000,721540000,0,"-15,81","1,08","7,4","0,77","0,69","-5,22","-4,8","0,0","8,91","8,91","0,35700000000000004","-0,04","0,52","0,34","0,10400000000000001","-0,049","0,09300000000000001","0,105","-0,068",871466000,151163000,121694000,554115000,"20,0",P/L Ruim | Divida Liq./Patrim Bom | DY Ruim | P/VP Otimo
TDBH4,NULL,"0,0",[3],706961000,828655000,0,"-18,63","1,28","8,73","0,91","0,81","-6,15","-5,66","0,0","10,23","10,23","0,35700000000000004","-0,04","0,52","0,34","0,10400000000000001","-0,049","0,09300000000000001","0,105","-0,068",871466000,151163000,121694000,554115000,"10,0",P/L Ruim | Divida Liq./Patrim Bom | DY Ruim | P/VP Ruim
TEFC11,NULL,"0,0",[3],69083000,123380000000,0,"0,0","0,0","0,0","0,0","0,0","-0,0","-0,0","0,0","3,45","3,45","0,129","11009,8","23564,2","0,5870000000000001","0,235","0,142","0,127","0,149","0,467",280524000000,135066000000,123311000000,45856000000,"20,0", | P/L zero | Divida Liq./Patrim Ruim | DY Ruim | P/VP zero
TEMP3,Análises e Diagnósticos,"0,0",[3],668071000,602113000,0,"11,64","4,92","10,6","0,98","2,01","9,98","19,39","0,0","7,74","9,55","-0,131","0,36","0,84","0,48","0,092","0,084","0,19","0,345","0,423",331768000,31557000,-65958000,135736000,"30,0",P/L Bom | Divida Liq. negativa | DY Ruim | P/VP Ruim
TENE5,Fios e Tecidos,"0,0",[3],60500,541500,0,"-0,01","-0,0","-0,05",N/A,"0,0",N/A,N/A,"0,0","0,64","-0,47",N/A,"-37,98","-572,36",N/A,N/A,"0,0","-0,067",N/A,"0,066",17311000,481000,481000,-69256000,"10,0",P/L Ruim | Divida Liq./Patrim Ruim | DY Ruim | P/VP zero
TENE7,Fios e Tecidos,"0,0",[3],1185800,1666800,0,"-0,26","-0,02","-1,02",N/A,"0,07",N/A,N/A,"0,0","1,98","-1,44",N/A,"-37,98","-572,36",N/A,N/A,"0,0","-0,067",N/A,"0,066",17311000,481000,481000,-69256000,"0,0",P/L Ruim | Divida Liq./Patrim Ruim | DY Ruim | P/VP Ruim
TERI3,Alimentos Diversos,"0,0",[3],1051240000,5776240000,0,"-8,83","0,29","7,2","0,11","0,08","7,9","-0,26","0,0","39,56","39,56","0,079","-7,28","222,64","0,172","0,015","-0,019","0,011000000000000001","0,012","-0,033",13055000000,5211000000,4725000000,3641000000,"0,0",P/L Ruim | Divida Liq./Patrim Ruim | DY Ruim | P/VP Ruim
TESA3,Agricultura,"9,82",[3],693024000,1774590000,1740060,"-8,05","0,95","2,72","0,59","0,25","-8,68","-0,61","0,0","5,7","6,96","0,094","-3,98","33,64","0,278","0,215","-0,073","0,092","0,10300000000000001","-0,11800000000000001",2769240000,1096740000,1081570000,728543000,"10,0",P/L Ruim | Divida Liq./Patrim Ruim | DY Ruim | P/VP Otimo
TFCO4,Vestuário,"8,87",[3],12340200000,12293400000,2806900,"0,0","452,67",N/A,N/A,"39,86","744,28","-202,83","0,0",N/A,N/A,N/A,"0,0","0,03",N/A,N/A,N/A,"0,0",N/A,N/A,309554000,30455000,-46805000,27261000,"30,0", | P/L zero | Divida Liq. negativa | DY Ruim | P/VP Ruim
TIET11,Energia Elétrica,"10,7",[3],6305880000,9538860000,22853000,"7,44","3,42","3,67","3,14","0,63","-39,08","-1,09","0,068","4,65","5,55","0,07","2,12","4,62","0,9440000000000001","0,855","0,42200000000000004","0,171","0,263","0,46",10034500000,5258880000,3232980000,1842460000,"30,0",P/L Otimo | Divida Liq./Patrim Ruim | DY Bom | P/VP Ruim
TIMP3,Telecomunicações,"12,2",[3],32587100000,32345800000,0,"17,13","1,43","9,79","1,9","0,82","15,37","-3,78","0,0","3,77","9,72","0,023","0,79","9,44","0,565","0,19399999999999998","0,111","0,084","0,09699999999999999","0,083",39831200000,3088450000,-241258000,22847800000,"30,0",P/L Bom | Divida Liq. negativa | DY Ruim | P/VP Ruim
TLCP3,NULL,"0,0",[3],462912000,762921000,0,"-5,02","1,76","-26,61","0,82","0,53","-2,76","-1,33","0,0","-43,86","-43,86","0,091","-9,56","27,27","0,45","-0,031","-0,16399999999999998","-0,02","-0,025","-0,35",868040000,317012000,300009000,262979000,"0,0",P/L Ruim | Divida Liq./Patrim Ruim | DY Ruim | P/VP Ruim
TLCP4,NULL,"0,0",[3],328957000,628966000,0,"-3,57","1,25","-18,91","0,59","0,38","-1,96","-0,95","0,0","-36,16","-36,16","0,091","-9,56","27,27","0,45","-0,031","-0,16399999999999998","-0,02","-0,025","-0,35",868040000,317012000,300009000,262979000,"0,0",P/L Ruim | Divida Liq./Patrim Ruim | DY Ruim | P/VP Ruim
TMAR3,NULL,"0,0",[3],21358800000,36585000000,0,"166,16","1,04","5,96","0,77","0,27","2,2","-0,74","0,0","3,96","10,21","0,14800000000000002","0,37","59,36","0,419","0,128","-0,004","0,045","0,057999999999999996","0,006",79800900000,28293800000,15226100000,20448500000,"10,0",P/L Ruim | Divida Liq./Patrim Ruim | DY Ruim | P/VP Otimo
TMAR5,NULL,"0,0",[3],14699700000,29925800000,0,"114,35","0,72","4,1","0,53","0,18","1,51","-0,51","0,0","3,24","8,35","0,14800000000000002","0,37","59,36","0,419","0,128","-0,004","0,045","0,057999999999999996","0,006",79800900000,28293800000,15226100000,20448500000,"0,0",P/L Ruim | Divida Liq./Patrim Ruim | DY Ruim | P/VP Ruim
TMAR6,NULL,"0,0",[3],14472300000,29698500000,0,"112,59","0,71","4,04","0,52","0,18","1,49","-0,5","0,0","3,21","8,29","0,14800000000000002","0,37","59,36","0,419","0,128","-0,004","0,045","0,057999999999999996","0,006",79800900000,28293800000,15226100000,20448500000,"0,0",P/L Ruim | Divida Liq./Patrim Ruim | DY Ruim | P/VP Ruim
TMCP3,NULL,"0,0",[3],2486510000,2017230000,0,"18,58","1,38","24,25","1,53","0,94","3,85","4,74","0,0","19,68","19,68","0,105","3,01","40,51","0,37799999999999995","0,063","0,098","0,039","0,055","0,07400000000000001",2655000000,58424000,-469281000,1798930000,"30,0",P/L Bom | Divida Liq. negativa | DY Ruim | P/VP Ruim
TMCP4,NULL,"0,0",[3],2584200000,2114920000,0,"19,31","1,44","25,21","1,59","0,97","4,0","4,92","0,0","20,63","20,63","0,105","3,01","40,51","0,37799999999999995","0,063","0,098","0,039","0,055","0,07400000000000001",2655000000,58424000,-469281000,1798930000,"30,0",P/L Bom | Divida Liq. negativa | DY Ruim | P/VP Ruim
TMGC11,NULL,"0,0",[3],2134800000,1993210000,0,"14,26","1,83","20,08","1,31","1,26","7,62","13,46","0,0","18,75","18,75","0,105","63,11","491,99","0,37799999999999995","0,065","0,092","0,063","0,087","0,128",1693780000,58424000,-141585000,1167010000,"30,0",P/L Bom | Divida Liq. negativa | DY Ruim | P/VP Ruim
TMGC12,NULL,"0,0",[3],1304600000,1163020000,0,"8,71","1,12","12,27","0,8","0,77","4,66","8,22","0,0","10,94","10,94","0,105","63,11","491,99","0,37799999999999995","0,065","0,092","0,063","0,087","0,128",1693780000,58424000,-141585000,1167010000,"50,0",P/L Otimo | Divida Liq. negativa | DY Ruim | P/VP Ok
TMGC13,NULL,"0,0",[3],2291680000,2150100000,0,"15,31","1,96","21,56","1,41","1,35","8,18","14,45","0,0","20,23","20,23","0,105","63,11","491,99","0,37799999999999995","0,065","0,092","0,063","0,087","0,128",1693780000,58424000,-141585000,1167010000,"30,0",P/L Bom | Divida Liq. negativa | DY Ruim | P/VP Ruim
TMGC3,NULL,"0,0",[3],3558000000,3416420000,0,"23,77","3,05","33,47","2,18","2,1","12,7","22,43","0,0","32,14","32,14","0,105","63,11","491,99","0,37799999999999995","0,065","0,092","0,063","0,087","0,128",1693780000,58424000,-141585000,1167010000,"25,0",P/L Ok | Divida Liq. negativa | DY Ruim | P/VP Ruim
